DEPTH,VP,RHO,GR,VSH,RHOm,RHOf,PHIE,IP
1795.75,3231.19,2.1721,26.6083,0.20274716963,2.68243954714,1.09,0.320476559413,7018.467799
1795.875,3152.38,2.1778,27.3516,0.213879931523,2.68422078904,1.09,0.317660384637,6865.253164
1796.0,3146.77,2.1748,25.5206,0.186456163159,2.67983298611,1.09,0.317664176375,6843.595396
1796.125,3215.72,2.1656,24.107,0.165283995513,2.67644543928,1.09,0.322006308337,6963.963232
1796.25,3296.5,2.1533,24.0179,0.163949501924,2.67623192031,1.09,0.329669270687,7098.35345
1796.375,3330.63,2.1357,24.6408,0.173278975061,2.67772463601,1.09,0.341384534646,7113.226491
1796.5,3294.59,2.1196,24.3534,0.168974446919,2.67703591151,1.09,0.351243413879,6983.212964
1796.625,3318.49,2.1082,23.828,0.161105278214,2.67577684451,1.09,0.357917223018,6996.040618
1796.75,3256.98,2.0937,24.3612,0.169091271274,2.6770546034,1.09,0.367570594076,6819.139026
1796.875,3185.9,2.0768,24.6412,0.173284966054,2.67772559457,1.09,0.378482022728,6616.47712
1797.0,3127.86,2.0658,25.0692,0.179695328074,2.67875125249,1.09,0.385806935812,6461.533188
1797.125,3075.09,2.0578,25.7384,0.189718258598,2.68035492138,1.09,0.391456594379,6327.920202
1797.25,2988.54,2.0825,25.0335,0.17916063199,2.67866570112,1.09,0.375261894745,6223.63455
1797.375,2840.41,2.1029,24.7908,0.175525597265,2.67808409556,1.09,0.362187428972,5973.098189
1797.5,2632.33,2.1186,26.4581,0.200497551931,2.68207960831,1.09,0.353926779395,5576.854338
1797.625,2441.63,2.131,28.6086,0.232706625588,2.68723306009,1.09,0.348247900692,5203.11353
1797.75,2334.07,2.1213,31.1218,0.270348031734,2.69325568508,1.09,0.356746394478,4951.262691
1797.875,2356.08,2.1273,34.1921,0.316333392744,2.70061334284,1.09,0.355959638226,5012.088984
1798.0,2506.03,2.1168,32.9617,0.297905099683,2.69766481595,1.09,0.361309652476,5304.764304
1798.125,2532.15,2.1051,29.0627,0.239507899873,2.68832126398,1.09,0.364896142674,5330.428965
1798.25,2546.17,2.1037,26.2403,0.197235456491,2.68155767304,1.09,0.36307680383,5356.377829
1798.375,2577.44,2.1226,24.4914,0.171041339346,2.6773666143,1.09,0.349488649502,5470.874144
1798.5,2573.72,2.1979,24.1703,0.166232070083,2.67659713121,1.09,0.301713095149,5656.779188
1798.625,2397.86,2.2492,27.4034,0.214655765057,2.68434492241,1.09,0.272930227514,5393.266712
1798.75,2517.67,2.2846,25.9424,0.192773664795,2.68084378637,1.09,0.249077747145,5751.868882
1798.875,2631.72,2.2719,24.0802,0.164882599012,2.67638121584,1.09,0.254971006844,5979.004668
1799.0,2692.09,2.2101,21.2473,0.122452892077,2.66959246273,1.09,0.290893045879,5949.788109
1799.125,2699.1,2.162,18.6884,0.0841270150329,2.66346032241,1.09,0.318699057907,5835.4542
1799.25,2687.51,2.0867,18.0765,0.0749622941907,2.66199396707,1.09,0.365964487855,5608.027117
1799.375,2680.24,2.0553,18.5635,0.0822563276114,2.66316101242,1.09,0.386394658665,5508.697272
1799.5,2625.95,2.0388,19.0622,0.0897255975641,2.66435609561,1.09,0.397340917569,5353.78686
1799.625,2626.9,2.0392,19.386,0.0945753060274,2.66513204896,1.09,0.39738385704,5356.77448
1799.75,2675.16,2.0653,19.0603,0.0896971403495,2.66435154246,1.09,0.380506847614,5525.007948
1799.875,2753.17,2.0717,18.3854,0.0795888381818,2.66273421411,1.09,0.375800442826,5703.742289
1800.0,2845.04,2.0737,18.5803,0.0825079492982,2.66320127189,1.09,0.374714464336,5899.759448
1800.125,2836.89,2.0753,17.5807,0.067536458934,2.66080583343,1.09,0.37274233452,5887.397817
1800.25,2815.78,2.0807,19.5597,0.0971768945391,2.66554830313,1.09,0.371203029425,5858.793446
1800.375,2709.33,2.0899,21.8218,0.131057455116,2.67096919282,1.09,0.367539858119,5662.228767
1800.5,2565.73,2.0982,24.9864,0.178455192618,2.67855283082,1.09,0.365334296449,5383.414686
1800.625,2445.44,2.1174,29.6835,0.248805920299,2.68980894725,1.09,0.357798316001,5177.974656
1800.75,2335.91,2.1276,31.7084,0.279133822298,2.69466141157,1.09,0.35338384003,4969.882116
1800.875,2249.99,2.128,35.1443,0.330594950492,2.70289519208,1.09,0.356436794469,4787.97872
1801.0,2224.47,2.1125,35.4975,0.335884996907,2.70374159951,1.09,0.36637935075,4699.192875
1801.125,2211.34,2.084,37.1105,0.360043674336,2.70760698789,1.09,0.385512051172,4608.43256
1801.25,2184.12,2.084,40.0857,0.404604676868,2.7147367483,1.09,0.388208581457,4551.70608
1801.375,2148.37,2.1079,39.9059,0.40191172572,2.71430587612,1.09,0.373332316919,4528.549123
1801.5,2148.37,2.1369,41.0081,0.418419905672,2.71694718491,1.09,0.356524901539,4590.851853
1801.625,2144.48,2.1508,39.4923,0.395717039431,2.71331472631,1.09,0.346522283814,4612.347584
1801.75,2171.72,2.1432,37.4359,0.364917346769,2.70838677548,1.09,0.349228493488,4654.430304
1801.875,2233.68,2.1248,34.9306,0.327394262726,2.70238308204,1.09,0.358217031964,4746.123264
1802.0,2277.48,2.1216,31.7251,0.279383946237,2.6947014314,1.09,0.357138979367,4831.901568
1802.125,2136.71,2.1238,28.2777,0.227750577007,2.68644009232,1.09,0.352434203468,4537.944698
1802.25,2138.83,2.128,26.7378,0.204686753466,2.68274988055,1.09,0.348296921775,4551.43024
1802.375,2138.54,2.1347,28.0217,0.22391634178,2.68582661468,1.09,0.345354946216,4565.141338
1802.5,2127.49,2.1331,29.3479,0.243779477555,2.68900471641,1.09,0.347656708391,4538.148919
1802.625,2158.53,2.0803,30.4324,0.260022556087,2.69160360897,1.09,0.381682212471,4490.389959
1802.75,2298.54,2.032,32.7667,0.294984490818,2.69719751853,1.09,0.41388660128,4670.63328
1802.875,2251.54,2.0053,33.7151,0.309189134137,2.69947026146,1.09,0.431303564958,4515.013162
1803.0,2264.52,2.0295,36.5906,0.352256881778,2.70636110108,1.09,0.418756118686,4595.84334
1803.125,2265.8,2.097,37.8675,0.371381627723,2.70942106044,1.09,0.378172839293,4751.3826
1803.25,2244.61,2.1681,38.7312,0.384317678371,2.71149082854,1.09,0.335118040124,4866.538941
1803.375,2225.65,2.1938,39.6379,0.397897760717,2.71366364171,1.09,0.320179394524,4882.63097
1803.5,2269.83,2.2028,37.4336,0.364882898562,2.70838126377,1.09,0.312399355509,4999.981524
1803.625,2220.16,2.203,38.6972,0.383808444004,2.71140935104,1.09,0.313560144891,4891.01248
1803.75,2247.18,2.2087,36.755,0.354719179713,2.70675506875,1.09,0.308058455099,4963.346466
1803.875,2274.21,2.2236,36.2678,0.347422150796,2.70558754413,1.09,0.298335763902,5056.933356
1804.0,2295.71,2.2285,36.4697,0.350446104282,2.70607137669,1.09,0.295513789536,5115.989735
1804.125,2342.98,2.2238,34.4003,0.319451704362,2.7011122727,1.09,0.29626257635,5210.318924
1804.25,2348.53,2.2079,35.4768,0.335574963043,2.70369199409,1.09,0.307240784427,5185.319387
1804.375,2261.5,2.2027,34.7939,0.325346841025,2.70205549456,1.09,0.309763216122,4981.40605
1804.5,2228.67,2.2128,35.4996,0.335916449618,2.70374663194,1.09,0.304227827481,4931.600976
1804.625,2239.77,2.2327,36.9629,0.357832998087,2.70725327969,1.09,0.293431638478,5000.734479
1804.75,2268.02,2.2712,37.9186,0.37214697702,2.70954351632,1.09,0.2706586837,5151.127024
1804.875,2294.77,2.2568,37.2903,0.362736625484,2.70803786008,1.09,0.278879667288,5178.836936
1805.0,2356.62,2.2349,35.7781,0.340087678176,2.70441402851,1.09,0.290826281373,5266.810038
1805.125,2354.75,2.2016,35.9377,0.3424780842,2.70479649347,1.09,0.311616042954,5184.2176
1805.25,2307.0,2.1634,36.0694,0.344450618495,2.70511209896,1.09,0.335402167632,4990.9638
1805.375,2262.84,2.1522,37.4206,0.364688191304,2.70835011061,1.09,0.343652530415,4870.084248
1805.5,2258.92,2.1393,40.8126,0.415491808067,2.71647868929,1.09,0.35486397276,4832.507556
1805.625,2252.08,2.1456,39.4541,0.395144899643,2.71322318394,1.09,0.349688933449,4832.062848
1805.75,2256.23,2.1559,40.474,0.410420432879,2.71566726926,1.09,0.344330774104,4864.206257
1805.875,2254.19,2.1638,39.3019,0.392865326981,2.71285845232,1.09,0.338327998682,4877.616322
1806.0,2248.25,2.1702,38.7471,0.384555820324,2.71152893125,1.09,0.333838589506,4879.15215
1806.125,2249.0,2.1862,40.0442,0.403983111392,2.71463729782,1.09,0.325264782811,4916.7638
1806.25,2269.37,2.1904,41.4494,0.425029468195,2.71800471491,1.09,0.324080581634,4970.828048
1806.375,2245.38,2.1903,40.988,0.418118858297,2.71689901733,1.09,0.323682669741,4918.055814
1806.5,2237.01,2.1818,38.46,0.380255785427,2.71084092567,1.09,0.326399042182,4880.708418
1806.625,2237.04,2.1691,36.6934,0.353796566862,2.7066074507,1.09,0.332491014108,4852.363464
1806.75,2241.06,2.1662,36.862,0.356321770218,2.70701148323,1.09,0.334451232315,4854.584172
1806.875,2242.51,2.171,38.8654,0.386327656369,2.71181242502,1.09,0.333461759619,4868.48921
1807.0,2225.72,2.1706,40.8903,0.416655558368,2.71666488934,1.09,0.33569599548,4831.147832
1807.125,2227.97,2.169,40.8545,0.416119364535,2.71657909833,1.09,0.336644617461,4832.46693
1807.25,2230.1,2.1661,39.3967,0.394285192214,2.71308563075,1.09,0.337003556923,4830.61961
1807.375,2231.77,2.1621,38.9579,0.387713073394,2.71203409174,1.09,0.339039786243,4825.309917
1807.5,2237.33,2.1621,39.5471,0.39653780541,2.71344604887,1.09,0.339614642107,4837.331193
1807.625,2250.82,2.1561,39.3045,0.392904268432,2.71286468295,1.09,0.343075235292,4852.993002
1807.75,2240.64,2.1531,42.3546,0.438587084319,2.72017393349,1.09,0.347860999272,4824.321984
1807.875,2215.02,2.1532,42.4204,0.439572602592,2.72033161641,1.09,0.347862735841,4769.381064
1808.0,2209.87,2.1561,42.8481,0.445978471368,2.72135655542,1.09,0.346494795109,4764.700707
1808.125,2208.62,2.1622,42.9212,0.447073325255,2.72153173204,1.09,0.342826143713,4775.478164
1808.25,2195.51,2.1638,41.7123,0.428967048043,2.71863472769,1.09,0.34067474938,4750.644538
1808.375,2189.04,2.1695,40.3795,0.409005060891,2.71544080974,1.09,0.335872463931,4749.12228
1808.5,2185.74,2.1729,40.0694,0.404360543922,2.71469768703,1.09,0.333476000707,4749.394446
1808.625,2165.75,2.1751,38.8985,0.386823411002,2.71189174576,1.09,0.330966445303,4710.722825
1808.75,2147.41,2.1753,37.8213,0.370689668084,2.70931034689,1.09,0.329776406306,4671.260973
1808.875,2138.95,2.1625,37.8542,0.371182427221,2.70938918836,1.09,0.337713251569,4625.479375
1809.0,2140.72,2.159,39.2657,0.392323142156,2.71277170274,1.09,0.341250529454,4621.81448
1809.125,2159.38,2.1558,37.8047,0.370441041894,2.7092705667,1.09,0.341802400466,4655.191404
1809.25,2158.95,2.1577,39.1314,0.39031166641,2.71244986663,1.09,0.341921114505,4658.366415
1809.375,2162.01,2.1611,36.4808,0.350612354325,2.70609797669,1.09,0.337230777188,4672.319811
1809.5,2182.28,2.1596,34.4722,0.320528585272,2.70128457364,1.09,0.336181815741,4712.851888
1809.625,2216.69,2.174,35.655,0.338243950221,2.70411903204,1.09,0.328426232213,4819.08406
1809.75,2235.02,2.1786,34.9383,0.327509589332,2.70240153429,1.09,0.324857997932,4869.214572
1809.875,2253.66,2.1902,38.3986,0.379336168071,2.71069378689,1.09,0.321154922109,4935.966132
1810.0,2255.1,2.1964,36.4137,0.349607365326,2.70593717845,1.09,0.315319917907,4953.10164
1810.125,2245.0,2.1914,34.8894,0.326777190494,2.70228435048,1.09,0.316869881127,4919.693
1810.25,2236.17,2.1914,34.8975,0.326898508093,2.70230376129,1.09,0.316878105454,4900.342938
1810.375,2239.74,2.1802,35.217,0.331683813387,2.70306941014,1.09,0.324145636173,4883.081148
1810.5,2244.82,2.1777,37.9852,0.373144477278,2.70970311636,1.09,0.328457178967,4888.544514
1810.625,2245.3,2.1714,36.7202,0.354197963362,2.70667167414,1.09,0.331094855375,4875.44442
1810.75,2251.13,2.1668,35.4325,0.334911460619,2.7035858337,1.09,0.332666426842,4877.748484
1810.875,2248.54,2.1744,35.7034,0.338968860319,2.70423501765,1.09,0.328226690573,4889.225376
1811.0,2234.16,2.1792,37.8901,0.371720118801,2.70947521901,1.09,0.327436451502,4868.681472
1811.125,2223.11,2.1913,41.0984,0.419772372238,2.71716357956,1.09,0.323178066523,4871.500943
1811.25,2234.81,2.1964,43.5334,0.456242539342,2.72299880629,1.09,0.322473479016,4908.536684
1811.375,2241.15,2.1943,42.7154,0.443990959592,2.72103855353,1.09,0.322946721519,4917.755445
1811.5,2242.24,2.1863,41.5793,0.426975043023,2.71831600688,1.09,0.32672773874,4902.209312
1811.625,2297.55,2.1736,40.3989,0.409295624029,2.71548729984,1.09,0.333369137917,4993.95468
1811.75,2446.26,2.1656,38.7206,0.384158917068,2.71146542673,1.09,0.336649439286,5297.620656
1811.875,2499.74,2.1654,37.6953,0.368802505433,2.70900840087,1.09,0.335766263212,5412.936996
1812.0,2505.46,2.1764,35.739,0.339502058655,2.70432032938,1.09,0.327023280185,5452.883144
1812.125,2492.59,2.194,34.5719,0.322021840163,2.70152349443,1.09,0.3149339716,5468.74246
1812.25,2403.88,2.2176,34.0551,0.314281477798,2.70028503645,1.09,0.299751302113,5330.844288
1812.375,2275.82,2.2753,34.3135,0.318151658981,2.70090426544,1.09,0.264202084859,5178.173246
1812.5,2208.34,2.3315,35.8043,0.340480088187,2.70447681411,1.09,0.231020235689,5148.74471
1812.625,2201.8,2.3739,37.3678,0.363897380289,2.70822358085,1.09,0.206599128083,5226.85302
1812.75,2204.81,2.3555,38.4173,0.379616246973,2.71073859952,1.09,0.219183154903,5193.429955
1812.875,2211.76,2.2837,38.9708,0.387906282904,2.71206500526,1.09,0.264086213484,5050.996312
1813.0,2212.14,2.2219,38.3524,0.378644208433,2.71058307335,1.09,0.301547684525,4915.153866
1813.125,2205.04,2.1723,36.8654,0.356372693655,2.70701963098,1.09,0.330682213585,4790.008392
1813.25,2218.2,2.1667,37.865,0.371344184019,2.70941506944,1.09,0.335130307037,4806.17394
1813.375,2229.91,2.165,40.3391,0.408399970644,2.7153439953,1.09,0.338601549514,4827.75515
1813.5,2234.21,2.1634,42.0046,0.433344965844,2.71933519454,1.09,0.341203698539,4833.489914
1813.625,2232.39,2.1652,43.5364,0.456287471786,2.72300599549,1.09,0.341582331619,4833.570828
1813.75,2223.87,2.1604,43.8083,0.460359848967,2.72365757583,1.09,0.344783132136,4804.448748
1813.875,2208.56,2.1724,40.9516,0.417573677975,2.71681178848,1.09,0.334649522663,4797.875744
1814.0,2206.92,2.1959,39.9776,0.402985611134,2.71447769778,1.09,0.319227342111,4846.175628
1814.125,2210.94,2.2198,37.8313,0.370839442898,2.70933431086,1.09,0.302305896676,4907.844612
1814.25,2219.08,2.2339,38.5176,0.381118488353,2.71097895814,1.09,0.294315330709,4957.202812
1814.375,2223.41,2.2301,40.3644,0.408778900922,2.71540462415,1.09,0.298574654543,4958.426641
1814.5,2221.79,2.2012,41.0132,0.418496290827,2.71695940653,1.09,0.317008159184,4890.604148
1814.625,2226.78,2.1848,39.706,0.398917727197,2.71382683635,1.09,0.325790179414,4865.068944
1814.75,2231.79,2.1745,36.7311,0.354361217909,2.70669779487,1.09,0.329188173916,4853.027355
1814.875,2224.0,2.1713,37.3084,0.363007717896,2.70808123486,1.09,0.331739360978,4828.9712
1815.0,2222.38,2.1728,38.9748,0.387966192829,2.71207459085,1.09,0.332459798023,4828.787264
1815.125,2226.3,2.168,40.6661,0.413297607048,2.71612761713,1.09,0.337075400082,4826.6184
1815.25,2229.19,2.1664,42.0593,0.434164234074,2.71946627745,1.09,0.33941560197,4829.317216
1815.375,2270.04,2.1636,40.5983,0.412282133812,2.71596514141,1.09,0.339715241946,4911.458544
1815.5,2326.91,2.1639,38.704,0.383910290878,2.71142564654,1.09,0.33768162463,5035.200549
1815.625,2384.75,2.1634,37.2374,0.36194431672,2.70791109068,1.09,0.336551924153,5159.16815
1815.75,2419.31,2.1573,36.4584,0.350276858743,2.7060442974,1.09,0.339560183024,5219.177463
1815.875,2412.44,2.1669,36.555,0.351723683442,2.70627578935,1.09,0.333715194464,5227.516236
1816.0,2364.61,2.1737,37.7157,0.369108046053,2.70905728737,1.09,0.330659879391,5139.952757
1816.125,2329.41,2.193,37.485,0.365652741104,2.70850443858,1.09,0.318506657313,5108.39613
1816.25,2310.82,2.2193,38.0073,0.373475479616,2.70975607674,1.09,0.30279625666,5128.402826
1816.375,2301.65,2.2443,37.0751,0.359513471496,2.70752215544,1.09,0.286377626348,5165.593095
1816.5,2298.21,2.2614,36.4711,0.350467072756,2.70607473164,1.09,0.275157282603,5197.172094
1816.625,2296.52,2.2374,38.169,0.375897338352,2.71014357414,1.09,0.291791160785,5138.233848
1816.75,2284.16,2.2083,36.6567,0.353246893296,2.70651950293,1.09,0.308205067755,5044.110528
1816.875,2265.59,2.1926,37.8945,0.371786019719,2.70948576316,1.09,0.319166599,4967.532634
1817.0,2239.67,2.1968,37.1809,0.361098089023,2.70777569424,1.09,0.315850767237,4920.107056
1817.125,2212.92,2.2159,37.7605,0.369779037218,2.70916464595,1.09,0.304641437909,4903.609428
1817.25,2193.94,2.2239,40.5388,0.411390973671,2.71582255579,1.09,0.302568416237,4879.103166
1817.375,2190.84,2.2202,42.5529,0.441557118872,2.72064913902,1.09,0.306901789627,4864.102968
1817.5,2190.84,2.1986,43.0912,0.449619497086,2.72193911953,1.09,0.320685443023,4816.780824
1817.625,2210.9,2.1775,42.8087,0.445388358603,2.72126213738,1.09,0.333338293655,4814.23475
1817.75,2228.78,2.1646,41.5915,0.427157768295,2.71834524293,1.09,0.340066239228,4824.417188
1817.875,2232.56,2.1526,40.5999,0.412306097782,2.71596897565,1.09,0.346481995711,4805.808656
1818.0,2222.52,2.159,40.2846,0.40758369791,2.71521339167,1.09,0.342240221818,4798.42068
1818.125,2220.86,2.1615,37.4395,0.364971265702,2.70839540251,1.09,0.337924466211,4800.38889
1818.25,2211.41,2.1679,36.5067,0.351000271092,2.70616004337,1.09,0.333048725948,4794.115739
1818.375,2208.7,2.1775,35.2219,0.331757203045,2.70308115249,1.09,0.325824371376,4809.44425
1818.5,2212.85,2.1871,34.7334,0.324440703402,2.70191051254,1.09,0.31937908993,4839.724235
1818.625,2218.74,2.1967,35.349,0.333660840926,2.70338573455,1.09,0.3140512053,4873.906158
1818.75,2219.64,2.1852,36.4263,0.349796081591,2.70596737305,1.09,0.322263544263,4850.357328
1818.875,2232.98,2.1863,38.5794,0.382044096701,2.71112705547,1.09,0.323742086532,4881.964174
1819.0,2188.94,2.1854,38.1017,0.374889353856,2.70998229662,1.09,0.323819771187,4783.709476
1819.125,2194.58,2.1852,37.8145,0.370587821211,2.70929405139,1.09,0.323655886306,4795.596216
1819.25,2217.39,2.2018,36.9609,0.357803043125,2.7072484869,1.09,0.312536070365,4882.249302
1819.375,2216.29,2.1826,35.904,0.341973343079,2.70471573489,1.09,0.323348391057,4837.274554
1819.5,2224.58,2.1539,39.8256,0.400709033967,2.71411344543,1.09,0.344934922502,4791.522862
1819.625,2264.33,2.1285,40.5849,0.412081435562,2.71593302969,1.09,0.361289806507,4819.626405
1819.75,2260.32,2.1133,42.4659,0.440254077994,2.72044065248,1.09,0.372378259556,4776.734256
1819.875,2246.08,2.1152,41.5906,0.427144288562,2.71834308617,1.09,0.370402952113,4750.908416
1820.0,2235.42,2.1456,38.9569,0.387698095913,2.71203169535,1.09,0.349211237346,4796.317152
1820.125,2224.03,2.1698,38.3537,0.378663679158,2.71058618867,1.09,0.333697888115,4825.700294
1820.25,2215.74,2.1963,36.1494,0.345648817004,2.70530381072,1.09,0.315113359693,4866.429762
1820.375,2221.96,2.2081,37.4234,0.364730128252,2.70835682052,1.09,0.30911404344,4906.309876
1820.5,2225.91,2.2035,38.3845,0.379124985584,2.71065999769,1.09,0.312934235691,4904.792685
1820.625,2225.39,2.1918,38.7435,0.384501901391,2.71152030422,1.09,0.320514213032,4877.609802
1820.75,2219.18,2.1758,38.3191,0.378145458303,2.71050327333,1.09,0.329961242368,4828.491844
1820.875,2202.73,2.1696,35.9097,0.342058714722,2.70472939436,1.09,0.33140499964,4779.043008
1821.0,2189.75,2.1627,34.4214,0.319767729219,2.70116283668,1.09,0.33420758251,4735.772325
1821.125,2180.65,2.1624,35.0129,0.328626909442,2.70258030551,1.09,0.334978855729,4715.43756
1821.25,2180.72,2.1689,36.5796,0.352092129483,2.70633474072,1.09,0.332502127919,4729.763608
1821.375,2206.52,2.1641,38.0398,0.37396224776,2.70983395964,1.09,0.336907345591,4775.129932
1821.5,2265.75,2.1625,38.5875,0.3821654143,2.71114646629,1.09,0.338431152087,4899.684375
1821.625,2279.65,2.1596,38.2799,0.377558341034,2.71040933457,1.09,0.3399198726,4923.13214
1821.75,2321.2,2.1573,38.6896,0.383694615146,2.71139113842,1.09,0.341738107044,5007.52476
1821.875,2321.91,2.159,40.2104,0.406472368794,2.71503557901,1.09,0.342168249231,5013.00369
1822.0,2288.15,2.1672,41.9359,0.432316012875,2.71917056206,1.09,0.338804649994,4958.87868
1822.125,2243.61,2.1768,42.8869,0.446559597645,2.72144953562,1.09,0.333843936776,4883.890248
1822.25,2213.3,2.1922,42.3725,0.438855181235,2.720216829,1.09,0.323893619306,4851.99626
1822.375,2236.61,2.1874,39.8606,0.401233245815,2.71419731933,1.09,0.324343177433,4892.360714
1822.5,2253.51,2.1864,36.8112,0.355560914166,2.70688974627,1.09,0.321908001129,4927.074264
1822.625,2243.84,2.191,35.6506,0.338178049303,2.70410848789,1.09,0.31788971543,4916.25344
1822.75,2261.8,2.1661,36.0958,0.344846024003,2.70517536384,1.09,0.333756554185,4899.28498
1822.875,2340.53,2.1693,36.7882,0.355216432094,2.70683462914,1.09,0.33246110607,5077.311729
