DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE
2083.2043,2299.100000000001,887.0,2.2409,118.6304,0.4198,2.240311999999993,1.0,0.9789134993446752,2.591995490417137,5150.701319199985,1987.156743999994,0.7971231199819385,2.77753969919711,1.09,0.3183496657605842
2083.3567,2308.2,936.8,2.2246,128.3466,0.4274,2.2232990000000092,1.0,1.0,2.463919726729291,5131.81875180002,2082.786503200009,0.9073539805840662,2.7951766368934514,1.09,0.33537735887310066
2083.5093,2335.9,936.8,2.2191,136.5128,0.4508,2.21788399999998,1.0,1.0,2.4934884713919727,5180.755235599951,2077.71373119998,1.0,2.81,1.09,0.3442534883721053
2083.6616,2363.9,918.8,2.2074,136.01,0.4453,2.2143919999999895,1.0,0.9791726854891808,2.5728123639529823,5234.601248799975,2034.5833695999906,0.9942957044203752,2.8090873127072604,1.09,0.34593665389265793
2083.814,2364.0,987.2,2.2309,126.786,0.4378,2.233939999999933,1.0,0.9423702490170094,2.394651539708266,5281.034159999842,2205.3455679999342,0.8896488817742765,2.7923438210838842,1.09,0.3280205879493926
2083.9663,2376.2,981.8,2.2519,111.5096,0.4019,2.2602875000000022,1.0,0.971393700787428,2.4202485231207986,5370.895157500005,2219.150267500001,0.7163372250666806,2.764613956010669,1.09,0.3011598310168712
2084.1189,2364.4,979.8,2.277,93.7705,0.4028,2.2762439999999984,1.0,1.0,2.413145539906103,5381.951313599995,2230.2638711999984,0.51508609197893,2.732413774716629,1.09,0.2777435149040533
2084.2712,2343.100000000001,979.8,2.2728,86.978,0.4011,2.2712199999999947,1.0,1.0,2.3914064094713208,5321.695581999989,2225.341355999995,0.4380247798774961,2.7200839647804,1.09,0.2753624810000965
2084.4236,2346.0,967.4,2.2682,89.5247,0.4124,2.267764,1.0,1.0,2.425056853421542,5320.174343999999,2193.8348936,0.4669172411993542,2.7247067585918967,1.09,0.2795258269963344
2084.5759,2357.8,966.1,2.2674,98.4399,0.4111,2.265861500000001,1.0,1.0,2.440534106200187,5342.448244700005,2189.0487951500013,0.5680607096788101,2.7408897135486097,1.09,0.2877407313463288
2084.7285,2359.100000000001,976.2,2.2643,103.2509,0.4337,2.26285999999999,1.0,1.0,2.41661544765417,5338.313025999977,2209.00393199999,0.6226417877089901,2.7496226860334385,1.09,0.2932971994958865
2084.8809,2362.9,982.7,2.26,103.2895,0.4255,2.2559549999999997,1.0,1.0,2.4044978121501983,5330.5960694999985,2216.9269785,0.6230797069798205,2.749692753116771,1.09,0.29748744289542217
2085.0332,2373.9,985.7,2.2497,99.6467,0.4313,2.251659999999994,1.0,0.9926303348654024,2.408339251293497,5345.215673999986,2219.4612619999943,0.5817519266746157,2.7430803082679382,1.09,0.29727552001562696
2085.1855,2367.9,985.7,2.2553,98.1398,0.4221,2.2597025000000013,1.0,0.980837483617305,2.402252206553718,5350.749549750003,2227.388754250001,0.5646560575239862,2.740344969203837,1.09,0.2912375764902708
2085.3379,2366.4,981.2,2.2658,95.972,0.426,2.267515999999994,1.0,0.992507874015755,2.411740725642072,5365.849862399986,2224.886699199994,0.5400622389927402,2.7364099582388386,1.09,0.28479781471950016
2085.4905,2352.6,979.5,2.2701,97.3069,0.4323,2.2672850000000038,1.0,1.0,2.4018376722817765,5334.014691000009,2220.805657500004,0.5552067580246437,2.7388330812839428,1.09,0.2859889740426275
2085.6428,2350.2000000000007,966.8,2.2638,100.669,0.422,2.2588639999999747,1.0,0.9948732764280908,2.430906081919736,5308.782172799941,2183.8697151999754,0.5933499803163229,2.7449359968506117,1.09,0.2937104502987701
2085.7952,2335.6,940.7,2.252,102.8289,0.4103,2.251047999999999,1.0,0.9814364351245024,2.48283193366642,5257.547708799998,2117.560853599999,0.6178541728828135,2.7488566676612503,1.09,0.3000914288532776
2085.9475,2352.0,940.7,2.2496,104.6093,0.4186,2.248812499999996,1.0,0.9756811023622041,2.500265759540768,5289.206999999989,2115.457918749996,0.6380529156233941,2.7520884664997443,1.09,0.3027973399993659
2086.1001,2348.5,989.3,2.2451,104.8354,0.4258,2.2450070000000144,1.0,0.9830105055811084,2.373900737895482,5272.398939500034,2220.9854251000147,0.6406180334248124,2.75249888534797,1.09,0.30525848156688234
2086.2524,2333.2000000000007,986.3,2.2517,103.0365,0.4337,2.253048,1.0,1.0,2.365608841123391,5256.811593599999,2222.1812423999986,0.6202094070958805,2.7492335051353405,1.09,0.2990450130133245
2086.4048,2329.7,960.2,2.2561,99.0767,0.4385,2.2566239999999618,1.0,1.0,2.4262653613830447,5257.256932799911,2166.8103647999633,0.5752852431416283,2.7420456389026606,1.09,0.2938306469699777
2086.5571,2307.2,904.5,2.269,94.2474,0.4201,2.2704275000000007,1.0,1.0,2.5508015478164734,5238.330328000002,2053.601673750001,0.5204965505348628,2.733279448085578,1.09,0.2816635652717496
2086.7097,2300.1,894.1,2.2744,88.1839,0.4106,2.2735149999999984,1.0,1.0,2.5725310367967786,5229.311851499996,2032.7497614999984,0.4517057863203549,2.722272925811257,1.09,0.2749282419104154
2086.8621,2295.9,894.1,2.2694,85.9864,0.3858,2.2643425000000224,1.0,1.0,2.5678335756626782,5198.703945750051,2024.5486292500202,0.4267750195418639,2.7182840031266986,1.09,0.2787852133012416
2087.0144,2292.4,893.5,2.2536,84.74,0.4011,2.251551999999994,1.0,1.0,2.5656407386681592,5161.457804799988,2011.7617119999945,0.4126345382163977,2.7160215261146234,1.09,0.2856478334727086
2087.1667,2312.0,861.1,2.2374,88.4314,0.425,2.237,1.0,1.0,2.6849378701660664,5171.944,1926.2807,0.45451368838073103,2.7227221901409173,1.09,0.2974922452049209
2087.3191,2330.1,906.0,2.2373,92.7169,0.4359,2.236618,1.0,1.0,2.5718543046357616,5211.5436018,2026.375908,0.5031329379958499,2.730501270079336,1.09,0.3010563168021513
2087.4717,2347.6,916.8,2.2346,97.1529,0.4418,2.234283,1.0,0.9977570584372965,2.56064572425829,5245.202770799999,2048.3906544,0.5534596189648542,2.7385535390343767,1.09,0.30588666190953584
2087.624,2342.9,916.8,2.2331,102.8257,0.446,2.2310800000000075,1.0,0.9952429415626894,2.555519197207679,5227.197332000018,2045.4541440000064,0.617817868694558,2.7488508589911294,1.09,0.31212622652889777
2087.7764,2347.9,922.4,2.2254,103.8628,0.4521,2.2272920000000083,1.0,1.0,2.545424978317433,5229.458886800019,2054.4541408000077,0.6295838292069462,2.750733412673111,1.09,0.3151868979564717
2087.9287,2351.9,931.7,2.231,99.8814,0.4465,2.233295999999989,1.0,1.0,2.5243104003434587,5252.488862399976,2080.7618831999907,0.5844146119819704,2.743506337917115,1.09,0.3085626744919685
2088.0813,2379.6,939.8,2.239,91.0936,0.4169,2.2434714999999947,1.0,1.0,2.5320280910832094,5338.564781399988,2108.4145156999953,0.4847165039974314,2.727554640639589,1.09,0.2956134278673737
2088.2336,2396.0,943.8,2.25,83.8531,0.4111,2.2510080000000023,1.0,1.0,2.538673447764357,5393.415168000006,2124.501350400002,0.4025726055402461,2.7144116168864394,1.09,0.2852747493733499
2088.386,2394.2000000000007,942.8,2.2529,80.5835,0.4067,2.248270000000008,1.0,1.0,2.5394569367840485,5382.808034000019,2119.6689560000077,0.3654788011903236,2.708476608190452,1.09,0.2843455418889131
2088.5383,2389.1,942.8,2.2424,80.4871,0.4154,2.2385529999999823,1.0,0.9853307086613882,2.534047518031396,5348.126972299958,2110.507768399983,0.3643851375191306,2.708301622003061,1.09,0.2902726016066431
2088.6909,2405.1,943.5,2.2326,80.6649,0.4117,2.2307274999999995,1.0,0.9514366382140528,2.54912559618442,5365.122710249999,2104.6913962499993,0.3664022889790695,2.708624366236651,1.09,0.29524877803969785
2088.8433,2401.8,942.0,2.2275,86.3414,0.4142,2.2258350000000067,1.0,0.9392618110236504,2.5496815286624206,5346.010503000018,2096.736570000007,0.4308025154264437,2.7189284024682308,1.09,0.3027102982065173
2088.9956,2385.3,938.1,2.2230000000000003,88.9575,0.4086,2.223956000000002,1.0,0.923077478660534,2.5426926766869204,5304.8022468000045,2086.2931236000013,0.4604823238310902,2.7236771718129744,1.09,0.30588734447357563
2089.1479,2373.8,930.0,2.2251,91.8686,0.411,2.226197499999999,1.0,0.933070773263452,2.5524731182795697,5284.5476254999985,2070.363674999999,0.4935089245905285,2.7289614279344843,1.09,0.30675763283099217
2089.3003,2356.1,930.0,2.2302,87.5083,0.4086,2.23,1.0,0.9508818897637916,2.533440860215053,5254.103,2073.9,0.4440410645749404,2.7210465703319904,1.09,0.30106226227007155
2089.4529,2341.3,917.1,2.2296,89.9447,0.4168,2.230529000000002,1.0,0.9163486539724032,2.5529386108385124,5222.3375477000045,2045.6181459000013,0.4716821659078713,2.7254691465452594,1.09,0.30262884970392845
2089.6052,2337.7,910.0,2.2319,87.8078,0.4083,2.232468000000006,1.0,0.930682862770824,2.5689010989010987,5218.840443600014,2031.5458800000056,0.4474389096944662,2.721590225551114,1.09,0.2997825176268717
2089.7576,2334.2000000000007,902.0,2.2406,89.5395,0.4143,2.240136,1.0,1.0,2.587804878048781,5228.9254512,2020.602672,0.4670851480700354,2.724733623691206,1.09,0.2964382800159157
2089.9099,2324.8,905.5,2.2383,85.53399999999998,0.4021,2.237207999999998,1.0,0.9872440944881636,2.567421314191056,5201.061158399995,2025.7918439999985,0.4216425149272613,2.717462802388362,1.09,0.2950941807601206
2090.0625,2313.3,905.5,2.2305,87.8846,0.4009,2.231562500000001,1.0,0.9728168089297348,2.55472114853672,5162.273531250003,2020.6798437500006,0.4483102102125951,2.721729633634016,1.09,0.3003972738684446
2090.2148,2326.9,912.0,2.2347,88.0553,0.4215,2.236480000000032,1.0,0.9987191601049856,2.5514254385964907,5204.065312000075,2039.6697600000293,0.4502468117548424,2.7220394898807747,1.09,0.29751699814335625
2090.3672,2320.2,919.7,2.2449,91.6334,0.4449,2.248360000000001,1.0,0.9972800000000034,2.5227791671197126,5216.644872000002,2067.816692000001,0.4908405667537588,2.7285344906806017,1.09,0.2930511950841815
2090.5195,2321.5,922.1,2.255,92.3617,0.4555,2.2551949999999987,1.0,1.0,2.517622817481835,5235.435192499997,2079.5153094999987,0.4991031730995041,2.7298565076959207,1.09,0.2894530743807852
2090.6721,2324.5,918.0,2.2561,96.6583,0.4298,2.257802499999994,1.0,1.0,2.5321350762527235,5248.261911249986,2072.6626949999945,0.5478483528676338,2.7376557364588208,1.09,0.29123391849448993
2090.8245,2327.2,914.6,2.2608,99.5279,0.4045,2.260265,1.0,0.9855610236219736,2.5445003280122456,5260.088707999998,2067.238369,0.5804041336856353,2.7428646613897016,1.09,0.2919777236836438
2090.9768,2328.6,914.6,2.2579,104.6995,0.3836,2.2576160000000005,1.0,0.9482711753118892,2.546031051825935,5257.084617600001,2064.8155936000007,0.6390762399298421,2.7522521983887747,1.09,0.29756988672851586
2091.1292,2329.4,913.1,2.257,107.742,0.3794,2.2540800000000027,1.0,0.9343204456094352,2.551089694447487,5250.653952000007,2058.2004480000032,0.6735935814195164,2.7577749730271237,1.09,0.3020161479656216
2091.2815,2338.9,931.0,2.2474,107.2538,0.3883,2.2433324999999944,1.0,0.9557283464567342,2.5122448979591843,5246.930384249988,2088.542557499995,0.6680549236988068,2.7568887877918087,1.09,0.3080927123351416
2091.4341,2351.9,942.4,2.2381,104.7502,0.3964,2.234590000000012,1.0,0.9750072225870172,2.4956494057724963,5255.532221000028,2105.877616000011,0.6396514344125132,2.752344229506002,1.09,0.3114602982439149
2091.5864,2377.7,942.3,2.2283,101.2968,0.3959,2.2323200000000107,1.0,0.9175141168745794,2.523294067706675,5307.787264000026,2103.515136000011,0.600472408249673,2.7460755853199474,1.09,0.3102247203413005
2091.7388,2374.0,942.3,2.2377,99.4561,0.4128,2.2449840000000223,1.0,0.9208178243774886,2.519367505040857,5329.592016000053,2115.4484232000214,0.5795895584616555,2.7427343293538646,1.09,0.30116778027381896
2091.8911,2376.1,958.0,2.2559,96.1475,0.4282,2.2623769999999808,1.0,0.9582047244093737,2.4802713987473903,5375.633989699954,2167.3571659999816,0.5420532968173706,2.73672852749078,1.09,0.28805690772455184
2092.0437,2376.9,957.1,2.2697,94.1475,0.4287,2.2713110000000065,1.0,0.9816021011162216,2.48343955699509,5398.679115900016,2173.871758100006,0.5193631791577654,2.7330981086652426,1.09,0.2810465828120057
2092.196,2388.0,958.8,2.2727,95.7099,0.398,2.2696400000000043,1.0,0.9898031496063038,2.490613266583229,5419.900320000011,2176.130832000004,0.537088699073449,2.7359341918517517,1.09,0.28330062900458064
2092.3484,2384.6,987.1,2.266,101.4469,0.3684,2.2640640000000114,1.0,1.0,2.415763347178604,5398.887014400027,2234.857574400012,0.6021753015800263,2.746348048252804,1.09,0.2911731316141733
2092.5007,2375.4,987.1,2.2622,101.7014,0.3720000000000001,2.264517500000001,1.0,1.0,2.406443116198967,5379.1348695000015,2235.3052242500007,0.6050626190522111,2.746810019048354,1.09,0.2910970560917867
2092.6533,2381.1,982.1,2.2674,98.3506,0.383,2.2672665000000003,1.0,1.0,2.4244985235719376,5398.58826315,2226.68242965,0.5670475959253086,2.7407276153480487,1.09,0.2868196490722803
2092.8057,2386.4,981.9,2.2677,91.44,0.4019,2.268056999999997,1.0,0.9916574803149958,2.4303900600875856,5412.491224799994,2227.005168299997,0.488646432376075,2.728183429180172,1.09,0.28087601240750243
2092.958,2373.8,956.9,2.2692,87.204,0.4041,2.267839999999999,1.0,0.9816900853578638,2.4807189884000422,5383.398591999999,2170.0960959999993,0.44058876317303136,2.720494202107685,1.09,0.277617793134471
2093.1104,2343.6,942.5,2.2645,83.6719,0.4149,2.2646879999999965,1.0,0.9986408912188744,2.48657824933687,5307.522796799992,2134.4684399999965,0.40051688088028575,2.7140827009408457,1.09,0.2767067838851502
2093.2627,2330.8,938.7,2.2619,83.6513,0.3984,2.2598054999999886,1.0,0.9961732283464492,2.4830084158943224,5267.154659399974,2121.2794228499893,0.4002831726683919,2.7140453076269417,1.09,0.2796965118483609
2093.4153,2342.0,938.7,2.255,84.6349,0.3796,2.254694,1.0,0.9847957977675568,2.494939810376052,5280.493347999998,2116.481257799999,0.4114421725333857,2.7158307476053416,1.09,0.2836314593536521
2093.5676,2347.9,950.6,2.2526,90.1353,0.3676,2.2526620000000004,1.0,0.985049244911354,2.469913738691353,5289.025109800001,2141.3804972000007,0.4738445341208317,2.725815125459333,1.09,0.2892460878343281
2093.72,2349.2000000000007,952.7,2.2522,90.6174,0.38,2.24980000000001,1.0,1.0,2.465833945628215,5285.230160000024,2143.3844600000093,0.4793139869826795,2.7266902379172286,1.09,0.2913747677288562
2093.8723,2346.0,953.1,2.2408,92.5189,0.4026,2.2420844999999985,1.0,0.98596850393698,2.461441611583255,5259.930236999997,2136.9307369499984,0.500886616347549,2.7301418586156077,1.09,0.2975702108033284
2094.0249,2353.2000000000007,905.1,2.244,90.0362,0.4128,2.24997599999998,1.0,0.9700984898227084,2.5999337089824333,5294.643523199951,2036.453277599981,0.4727202387907982,2.7256352382065283,1.09,0.2908100945098913
2094.1772,2340.3,905.1,2.2677,88.5494,0.4236,2.2730180000000044,1.0,1.0,2.5856811402055024,5319.5440254000105,2057.3085918000047,0.4558524053226479,2.722936384851624,1.09,0.2755271969106753
2094.3296,2336.8,940.8,2.281,87.587,0.4143,2.2804080000000027,1.0,1.0,2.483843537414966,5328.857414400007,2145.407846400002,0.4449339207048458,2.7211894273127752,1.09,0.2702208706924473
2094.4819,2326.9,923.0,2.2789,87.2461,0.4239,2.2712194999999804,1.0,1.0,2.5210184182015167,5284.900654549954,2096.335598499982,0.4410663901497661,2.7205706224239625,1.09,0.27557906185994496
2094.6345,2325.3,929.3,2.2598,88.6615,0.4237,2.257584999999984,1.0,0.9977570584372896,2.5022059614763794,5249.562400499961,2097.9737404999846,0.4571241864174687,2.7231398698267952,1.09,0.2850673591577842
2094.7869,2332.2,953.5,2.2531,88.6637,0.4212,2.2516964999999978,1.0,0.9926791338582672,2.4459360251704245,5251.406577299996,2146.9926127499984,0.4571491455468943,2.723143863287503,1.09,0.2886747296949614
2094.9392,2357.4,924.8,2.2499,88.291,0.4111,2.253527999999977,1.0,0.9945633617859309,2.5490916955017298,5312.466907199946,2084.0626943999787,0.4529208421210268,2.722467334739364,1.09,0.2872580202741128
2095.0916,2373.5,924.8,2.2589,87.6794,0.4204,2.2617480000000083,1.0,1.0,2.5665008650519034,5368.258878000021,2091.664550400008,0.4459822041407196,2.721357152662516,1.09,0.28173423085949345
2095.2439,2393.5,942.8,2.2653,86.5418,0.4366,2.2709265000000083,1.0,1.0,2.538714467543488,5435.4625777500205,2141.0295042000075,0.4330760652159361,2.7192921704345494,1.09,0.27519046526502194
2095.3965,2388.8,947.2,2.2922,83.4398,0.4213,2.2915274999999657,1.0,1.0,2.5219594594594588,5474.000891999917,2170.5348479999675,0.3978836927258887,2.713661390836142,1.09,0.2599888703510951
2095.5488,2368.5,944.1,2.3253,80.7002,0.4065,2.3284160000000047,1.0,1.0,2.5087384810931046,5514.853296000012,2198.257545600005,0.3668027695557615,2.708688443128922,1.09,0.2349262730225285
2095.7012,2359.9,921.9,2.3318,79.6733,0.409,2.3208680000000084,1.0,1.0,2.559822106519145,5477.0163932000205,2139.608209200008,0.3551525286434373,2.7068244045829504,1.09,0.2387126292063217
2095.8535,2343.100000000001,921.9,2.3098,83.4531,0.4238,2.3001024999999937,1.0,1.0,2.541598871895,5389.370167749986,2120.4644947499946,0.3980345820083251,2.713685533121332,1.09,0.2547186783922849
2096.0061,2336.2,922.8,2.273,86.6483,0.4283,2.271535999999984,1.0,1.0,2.531642826181188,5306.762403199963,2096.1734207999853,0.43428431398131023,2.7194854902370094,1.09,0.27490241117266473
2096.1584,2324.2,902.6,2.2491,88.211,0.4037,2.2469560000000066,1.0,1.0,2.575005539552404,5222.375135200015,2028.1024856000056,0.4520132374146426,2.7223221179863426,1.09,0.29122077851444844
2096.3108,2325.2000000000007,903.4,2.2419,87.1739,0.433,2.2414599999999987,1.0,0.9993591595535112,2.5738321895063097,5211.842791999999,2024.9349639999987,0.4402472769022544,2.720439564304361,1.09,0.293773271202924
2096.4631,2324.7,903.6,2.2367,86.8217,0.4364,2.2366845000000004,1.0,0.9986395806028842,2.5727091633466137,5199.62045715,2021.0681142,0.4362515471823979,2.719800247549184,1.09,0.29642635548477186
2096.6155,2313.6,899.5,2.2363,89.0304,0.4459,2.23631,1.0,1.0,2.572095608671484,5173.926815999998,2011.560845,0.4613093786197828,2.7238095005791654,1.09,0.29838209436678664
2096.7681,2312.1,899.5,2.2376,91.5681,0.4098,2.2345950000000068,1.0,0.9910157480315341,2.5704280155642016,5166.6070995000155,2010.018202500006,0.4900997344121728,2.7284159575059475,1.09,0.30140145745263114
2096.9204,2307.100000000001,904.4,2.2281,96.171,0.4058,2.2275920000000022,1.0,0.9809717662508144,2.5509730207872634,5139.277503200006,2014.6342048000024,0.5423199056998711,2.7367711849119787,1.09,0.30919850285040834
2097.0728,2318.0,906.3,2.2261,95.0944,0.4128,2.2238160000000007,1.0,0.9810937090433236,2.557651991614256,5154.805488000002,2015.4444408000006,0.5301058153637055,2.7348169304581926,1.09,0.3106734378736263
2097.2251,2335.9,914.5,2.2197,92.7049,0.428,2.226777000000056,1.0,0.9464212598425304,2.554291962821214,5201.528394300129,2036.38756650005,0.5029967972898923,2.7304794875663827,1.09,0.3070458919992716
2097.3777,2343.100000000001,914.9,2.2469,87.7016,0.4304,2.2458345000000017,1.0,0.9592816808929736,2.5610449229423984,5262.214816950005,2054.7139840500017,0.4462340644467412,2.7213974503114784,1.09,0.2915064935406628
2097.53,2323.2,914.9,2.2445,84.2515,0.4369,2.244900000000007,1.0,0.9741759684832844,2.53929391190294,5215.351680000016,2053.8590100000065,0.4070924769780393,2.7151347963164865,1.09,0.28935125712790644
2097.6824,2307.9,916.2,2.2469,84.2661,0.4211,2.242467999999993,1.0,0.9842981651375295,2.518991486574984,5175.391897199986,2054.549181599994,0.4072581148369544,2.7151612983739124,1.09,0.2908593127629126
2097.8347,2307.100000000001,885.9,2.236,84.1065,0.4273,2.239122999999976,1.0,0.9519566929133848,2.604244271362457,5165.8806732999465,1983.6390656999786,0.4054474434477179,2.7148715909516348,1.09,0.29279150032589835
