DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,VP_FRMB,VS_FRMB,RHO_FRMB,K_FRMB,K_DRY,VP_FRMO,VS_FRMO,RHO_FRMO,K_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,K_FRMG
2596.4875,4431.0,2114.7,2.5771,71.7859,0.0678,2.399544499999988,1.0,1.0,2.095332671300894,8231.877361699957,3903.0990836999813,0.26566951162925256,2.6925071218606806,1.09,0.18663397565765824,4431.0,2114.7,2.399544499999988,32.804539701863,32.22787116043529,4431.0,2114.7,2.399544499999988,32.399005647465366,4431.0,2114.7,2.399544499999988,32.23890578171715
2596.6399,3988.0,2038.7,2.5609,72.0405,0.0706,2.399544499999988,1.0,1.0,1.956148526021484,8231.877361699957,3903.0990836999813,0.2685579636073202,2.692969274177172,1.09,0.18663397565765824,3988.0,2038.7,2.399544499999988,24.865072912538274,24.720939966828183,3988.0,2038.7,2.399544499999988,24.76898411889686,3988.0,2038.7,2.399544499999988,24.724196224061036
2596.7925,3685.8,1786.4,2.5478,74.9106,0.0845,2.399544499999988,1.0,1.0,2.063255709807434,8231.877361699957,3903.0990836999813,0.30111941695473665,2.6981791067127587,1.09,0.18663397565765824,3685.8,1786.4,2.399544499999988,22.38812217838524,21.955843450427317,3685.8,1786.4,2.399544499999988,22.10391741395272,3685.8,1786.4,2.399544499999988,21.966010306902547
2596.9448,3404.9,1594.9,2.5368,72.2992,0.14400000000000002,2.399544499999988,1.0,1.0,2.1348673898050032,8231.877361699957,3903.0990836999813,0.2714929303265902,2.693438868852254,1.09,0.18663397565765824,3404.9,1594.9,2.399544499999988,19.680430501253422,18.125687464309962,3404.9,1594.9,2.399544499999988,18.689674784512913,3404.9,1594.9,2.399544499999988,18.16555250303312
2597.0972,3227.7,1522.9,2.525,74.4801,0.2185,2.399544499999988,1.0,1.0,2.1194431676406857,8231.877361699957,3903.0990836999813,0.29623536912850656,2.6973976590605613,1.09,0.18663397565765824,3227.7,1522.9,2.399544499999988,17.578458505750994,15.142881232264227,3227.7,1522.9,2.399544499999988,16.054887297360544,3227.7,1522.9,2.399544499999988,15.20846463875225
2597.2495,3223.6,1485.1,2.5104,74.225,0.2768,2.399544499999988,1.0,1.0,2.1706282405225235,8231.877361699957,3903.0990836999813,0.2933412446210239,2.6969345991393645,1.09,0.18663397565765824,3223.6,1485.1,2.399544499999988,17.87876838661871,15.594976169483296,3223.6,1485.1,2.399544499999988,16.445896556019612,3223.6,1485.1,2.399544499999988,15.655998373857898
2597.4021,3173.1,1461.6,2.5172,74.6545,0.2893,2.399544499999988,1.0,1.0,2.1709770114942533,8231.877361699957,3903.0990836999813,0.29821394738842416,2.697714231582148,1.09,0.18663397565765824,3173.1,1461.6,2.399544499999988,17.325185272024996,14.750915293231168,3173.1,1461.6,2.399544499999988,15.719081166328785,3173.1,1461.6,2.399544499999988,14.820707204179023
2597.5544,3179.0,1466.5,2.5218,75.8874,0.28,2.399544499999988,1.0,1.0,2.167746334810774,8231.877361699957,3903.0990836999813,0.31220127041968776,2.69995220326715,1.09,0.18663397565765824,3179.0,1466.5,2.399544499999988,17.369210042904246,14.967086478368497,3179.0,1466.5,2.399544499999988,15.866899715358592,3179.0,1466.5,2.399544499999988,15.031806434487827
2597.7068,3137.2,1477.9,2.5213,75.8667,0.2875,2.399544499999988,1.0,1.0,2.1227417281277488,8231.877361699957,3903.0990836999813,0.3119664277019108,2.699914628432306,1.09,0.18663397565765824,3137.2,1477.9,2.399544499999988,16.628297792568475,13.732023468764243,3137.2,1477.9,2.399544499999988,14.8330170074947,3137.2,1477.9,2.399544499999988,13.811871203969897
2597.8591,3162.8,1492.4,2.4967,76.8423,0.2941,2.399544499999988,1.0,1.0,2.1192709729295096,8231.877361699957,3903.0990836999813,0.32303466709626616,2.7016855467354017,1.09,0.18663397565765824,3162.8,1492.4,2.399544499999988,16.87750056698037,14.269960391547702,3162.8,1492.4,2.399544499999988,15.253922780231926,3162.8,1492.4,2.399544499999988,14.341024123301256
2598.0117,3270.9,1495.9,2.4954,76.0896,0.308,2.399544499999988,1.0,1.0,2.186576642823718,8231.877361699957,3903.0990836999813,0.3144952413150739,2.700319238610412,1.09,0.18663397565765824,3270.9,1495.9,2.399544499999988,18.51288029461723,16.7820039435794,3270.9,1495.9,2.399544499999988,17.415719941105387,3270.9,1495.9,2.399544499999988,16.827019038867196
2598.1641,3579.3,1497.8,2.5069,75.6903,0.318,2.399544499999988,1.0,1.0,2.3897049005207642,8231.877361699957,3903.0990836999813,0.3099651593243336,2.699594425491893,1.09,0.18663397565765824,3579.3,1497.8,2.399544499999988,23.563963795082188,23.385344848874855,3579.3,1497.8,2.399544499999988,23.44505625420241,3579.3,1497.8,2.399544499999988,23.389397325357965
2598.3164,3681.1,1604.4,2.5112,75.1735,0.3217,2.399544499999988,1.0,1.0,2.294377960608327,8231.877361699957,3903.0990836999813,0.3041020329210918,2.698656325267375,1.09,0.18663397565765824,3681.1,1604.4,2.399544499999988,24.279466436865356,24.171792474057305,3681.1,1604.4,2.399544499999988,24.207443273353388,3681.1,1604.4,2.399544499999988,24.174201234914012
2598.4688,3768.8,1765.7,2.5271,69.3751,0.2649,2.399544499999988,1.0,1.0,2.1344509259783657,8231.877361699957,3903.0990836999813,0.2383188438023646,2.6881310150083784,1.09,0.18663397565765824,3768.8,1765.7,2.399544499999988,24.108043113759564,23.721751481815232,3768.8,1765.7,2.399544499999988,23.85368037315106,3768.8,1765.7,2.399544499999988,23.73079678683178
2598.6211,3699.1,1710.4,2.5405,64.3495,0.1811,2.399544499999988,1.0,1.0,2.1627104770813848,8231.877361699957,3903.0990836999813,0.18130311614730887,2.6790084985835696,1.09,0.18663397565765824,3699.1,1710.4,2.399544499999988,23.474063804590102,22.586501210851626,3699.1,1710.4,2.399544499999988,22.89853710899989,3699.1,1710.4,2.399544499999988,22.608203166103127
2598.7737,3750.1,1800.3,2.5654,59.1847,0.1245,2.399544499999988,1.0,1.0,2.0830417152696774,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3750.1,1800.3,2.399544499999988,23.37590634159499,21.992560030948223,3750.1,1800.3,2.399544499999988,22.48765524175886,3750.1,1800.3,2.399544499999988,22.027309399800377
2598.926,3574.4,1659.3,2.5668,59.1847,0.153,2.399544499999988,1.0,1.0,2.154161393358645,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3574.4,1659.3,2.399544499999988,21.848572631831676,19.87488062667277,3574.4,1659.3,2.399544499999988,20.59441810425679,3574.4,1659.3,2.399544499999988,19.925875329480085
2599.0784,3512.1000000000013,1639.4,2.5415,59.1847,0.2136,2.399544499999988,1.0,1.0,2.1423081615225086,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3512.1000000000013,1639.4,2.399544499999988,20.999221598180135,18.642622246574753,3512.1000000000013,1639.4,2.399544499999988,19.510747687021208,3512.1000000000013,1639.4,2.399544499999988,18.704492855575708
2599.2307,3579.5,1596.0,2.5166,59.1847,0.2501,2.399544499999988,1.0,1.0,2.242794486215539,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3579.5,1596.0,2.399544499999988,22.595388169560017,20.92565014171882,3579.5,1596.0,2.399544499999988,21.528881926931767,3579.5,1596.0,2.399544499999988,20.96819735099024
2599.3833,3501.9,1621.8,2.5193,59.1847,0.2529,2.399544499999988,1.0,1.0,2.159267480577137,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3501.9,1621.8,2.399544499999988,21.0111873907413,18.660266103381534,3501.9,1621.8,2.399544499999988,19.526172152233386,3501.9,1621.8,2.399544499999988,18.721973609377105
2599.5356,3521.9,1626.4,2.5408,59.1847,0.2471,2.399544499999988,1.0,1.0,2.165457452041318,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3521.9,1626.4,2.399544499999988,21.300461374527913,19.084315088323827,3521.9,1626.4,2.399544499999988,19.8976804867988,3521.9,1626.4,2.399544499999988,19.142167077351676
2599.688,3494.9,1594.3,2.5611,59.1847,0.2339,2.399544499999988,1.0,1.0,2.192121934391269,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3494.9,1594.3,2.399544499999988,21.17662654580793,18.90336865876492,3494.9,1594.3,2.399544499999988,19.738965667904996,3494.9,1594.3,2.399544499999988,18.962850697608886
2599.8403,3606.5,1625.2,2.5666,59.1847,0.2238,2.399544499999988,1.0,1.0,2.2191114939699728,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3606.5,1625.2,2.399544499999988,22.760020789729314,21.15330530861614,3606.5,1625.2,2.399544499999988,21.73261592611435,3606.5,1625.2,2.399544499999988,21.19412269070986
2599.9929,3502.6000000000013,1672.5,2.5576,59.1847,0.223,2.399544499999988,1.0,1.0,2.0942301943198807,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3502.6000000000013,1672.5,2.399544499999988,20.48858692278325,17.881923214336844,3502.6000000000013,1672.5,2.399544499999988,18.848249176685254,3502.6000000000013,1672.5,2.399544499999988,17.951029573742034
2600.1453,3439.9,1667.3,2.5407,59.1847,0.2378,2.399544499999988,1.0,1.0,2.0631560007197267,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3439.9,1667.3,2.399544499999988,19.499641524008148,16.36426906443565,3439.9,1667.3,2.399544499999988,17.54102874353266,3439.9,1667.3,2.399544499999988,16.449000028440665
2600.2976,3418.5,1607.5,2.5325,59.1847,0.254,2.399544499999988,1.0,1.0,2.1265940902021767,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3418.5,1607.5,2.399544499999988,19.774007745700864,16.79133145271293,3418.5,1607.5,2.399544499999988,17.906938062295435,3418.5,1607.5,2.399544499999988,16.871505695298268
2600.45,3419.9,1629.1,2.5335,59.1847,0.2562,2.399544499999988,1.0,1.0,2.099257258609048,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3419.9,1629.1,2.399544499999988,19.573309075866625,16.479397583681518,3419.9,1629.1,2.399544499999988,17.639523064039427,3419.9,1629.1,2.399544499999988,16.562887803468108
2600.6023,3464.9,1645.0,2.5372,59.1847,0.2499,2.399544499999988,1.0,1.0,2.106322188449848,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3464.9,1645.0,2.399544499999988,20.15017176335268,17.369288544976964,3464.9,1645.0,2.399544499999988,18.404545456435805,3464.9,1645.0,2.399544499999988,17.443495556960126
2600.7549,3477.8,1611.8,2.536,59.1847,0.2413,2.399544499999988,1.0,1.0,2.157711874922447,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3477.8,1611.8,2.399544499999988,20.711013724016375,18.215149313061744,3477.8,1611.8,2.399544499999988,19.13785491105631,3477.8,1611.8,2.399544499999988,18.281037032375554
2600.9072,3495.0,1644.3000000000006,2.5423,59.1847,0.2431,2.399544499999988,1.0,1.0,2.1255245393176425,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3495.0,1644.3000000000006,2.399544499999988,20.660226148904655,18.139319036217675,3495.0,1644.3000000000006,2.399544499999988,19.071868585016592,3495.0,1644.3000000000006,2.399544499999988,18.20593248904071
2601.0596,3507.5,1594.4,2.5532,59.1847,0.24100000000000002,2.399544499999988,1.0,1.0,2.1998871048670345,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3507.5,1594.4,2.399544499999988,21.387318742593994,19.210712489580434,3507.5,1594.4,2.399544499999988,20.008714868534835,3507.5,1594.4,2.399544499999988,19.267439206969463
2601.2119,3509.0,1652.1999999999994,2.5493,59.1847,0.2306,2.399544499999988,1.0,1.0,2.1238348868175767,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3509.0,1652.1999999999994,2.399544499999988,20.812196180783893,18.36577389643985,3509.0,1652.1999999999994,2.399544499999988,19.269070548615446,3509.0,1652.1999999999994,2.399544499999988,18.430231797263886
2601.3645,3481.8,1661.8,2.5421,59.1847,0.22699999999999998,2.399544499999988,1.0,1.0,2.0951979780960404,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3481.8,1661.8,2.399544499999988,20.254136611945174,17.527506659132236,3481.8,1661.8,2.399544499999988,18.54125364129497,3481.8,1661.8,2.399544499999988,17.60012014320998
2601.5168,3593.0,1744.4,2.5338,59.1847,0.2326,2.399544499999988,1.0,1.0,2.059734005961936,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3593.0,1744.4,2.399544499999988,21.24174497652637,18.99862767814608,3593.0,1744.4,2.399544499999988,19.82248592794684,3593.0,1744.4,2.399544499999988,19.057248769199656
2601.6692,3769.3,1791.1999999999994,2.5392,59.1847,0.2418,2.399544499999988,1.0,1.0,2.1043434569004016,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3769.3,1791.1999999999994,2.399544499999988,23.826899162667587,22.594993660374506,3769.3,1791.1999999999994,2.399544499999988,23.033520505884024,3769.3,1791.1999999999994,2.399544499999988,22.62568720859757
2601.8215,3839.1,1824.6,2.5444,59.1847,0.242,2.399544499999988,1.0,1.0,2.104077606050641,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3839.1,1824.6,2.399544499999988,24.714833072220756,23.752196451782165,3839.1,1824.6,2.399544499999988,24.091284515353948,3839.1,1824.6,2.399544499999988,23.77580305381496
2601.9741,3913.1,1799.8,2.5495,59.1847,0.2334,2.399544499999988,1.0,1.0,2.174186020668963,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3913.1,1799.8,2.399544499999988,26.378940282585813,25.82320837579679,3913.1,1799.8,2.399544499999988,26.015199205805487,3913.1,1799.8,2.399544499999988,25.83644555471737
2602.1265,3759.6,1696.5,2.5732,59.1847,0.2342,2.399544499999988,1.0,1.0,2.2160919540229886,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3759.6,1696.5,2.399544499999988,24.708371650777494,23.743910650558202,3759.6,1696.5,2.399544499999988,24.083667223091886,3759.6,1696.5,2.399544499999988,23.767564704194484
2602.2788,3789.6,1629.8,2.6031,59.1847,0.2188,2.399544499999988,1.0,1.0,2.325193275248497,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3789.6,1629.8,2.399544499999988,25.961641617429287,25.315392222808313,3789.6,1629.8,2.399544499999988,25.539736580899138,3789.6,1629.8,2.399544499999988,25.330897008530467
2602.4312,3588.6,1506.3,2.5986,59.1847,0.1685,2.399544499999988,1.0,1.0,2.3823939454291976,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3588.6,1506.3,2.399544499999988,23.64222494694817,22.349526004077696,3588.6,1506.3,2.399544499999988,22.81070811334981,3588.6,1506.3,2.399544499999988,22.381841866400116
2602.5835,3509.3,1577.0,2.5576,59.1847,0.11599999999999999,2.399544499999988,1.0,1.0,2.225301204819277,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3509.3,1577.0,2.399544499999988,21.594175603433033,19.510031207880754,3509.3,1577.0,2.399544499999988,20.272200666573994,3509.3,1577.0,2.399544499999988,19.564137077241035
2602.7361,3467.6,1544.0,2.5169,59.1847,0.1291,2.399544499999988,1.0,1.0,2.245854922279793,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3467.6,1544.0,2.399544499999988,21.22557502203155,18.974995824486236,3467.6,1544.0,2.399544499999988,19.80175898016691,3467.6,1544.0,2.399544499999988,19.033829916710935
2602.8884,3523.7,1572.9,2.5084,59.1847,0.1943,2.399544499999988,1.0,1.0,2.240256850403713,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3523.7,1572.9,2.399544499999988,21.878508797118428,19.917580083757176,3523.7,1572.9,2.399544499999988,20.63220358253282,3523.7,1572.9,2.399544499999988,19.968216673001315
2603.0408,3599.7,1724.1,2.5243,59.1847,0.248,2.399544499999988,1.0,1.0,2.08787193318253,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3599.7,1724.1,2.399544499999988,21.58265263881084,19.493420492116567,3599.7,1724.1,2.399544499999988,20.25755826989483,3599.7,1724.1,2.399544499999988,19.547670188257136
2603.1931,3773.9,1925.0,2.5351,59.1847,0.2459,2.399544499999988,1.0,1.0,1.960467532467532,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3773.9,1925.0,2.399544499999988,22.319334076272074,20.54072039094567,3773.9,1925.0,2.399544499999988,21.185437296957208,3773.9,1925.0,2.399544499999988,20.586273810241646
2603.3457,3842.4,1925.0,2.5511,59.1847,0.212,2.399544499999988,1.0,1.0,1.9960519480519483,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3842.4,1925.0,2.399544499999988,23.57121615438354,22.254693218586564,3842.4,1925.0,2.399544499999988,22.724773183146468,3842.4,1925.0,2.399544499999988,22.287646987626896
2603.498,3927.8,1935.5,2.5625,59.1847,0.1807,2.399544499999988,1.0,1.0,2.029346422113149,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3927.8,1935.5,2.399544499999988,25.033805906343098,24.158823205111,3927.8,1935.5,2.399544499999988,24.465880945424075,3927.8,1935.5,2.399544499999988,24.1801594943965
2603.6504,3951.3,1937.7,2.5775,59.1847,0.1294,2.399544499999988,1.0,1.0,2.039170150178046,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3951.3,1937.7,2.399544499999988,25.450840653598544,24.683434218109465,3951.3,1937.7,2.399544499999988,24.951427983125054,3951.3,1937.7,2.399544499999988,24.70201056026895
2603.8027,3964.6,1925.0,2.5894,59.1847,0.1142,2.399544499999988,1.0,1.0,2.059532467532468,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3964.6,1925.0,2.399544499999988,25.860418560368824,25.19107420882499,3964.6,1925.0,2.399544499999988,25.42370944416523,3964.6,1925.0,2.399544499999988,25.2071613628184
2603.9551,3917.2,1904.2,2.5768,59.1847,0.1169,2.399544499999988,1.0,1.0,2.057136855372335,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3917.2,1904.2,2.399544499999988,25.218778345451447,24.39248376495805,3917.2,1904.2,2.399544499999988,24.681826984282328,3917.2,1904.2,2.399544499999988,24.412567242525544
2604.1077,3776.5,1813.6,2.5674,59.1847,0.15,2.399544499999988,1.0,1.0,2.082322452580504,8231.877361699957,3903.0990836999813,0.12270815630314452,2.669633305008503,1.09,0.18663397565765824,3776.5,1813.6,2.399544499999988,23.698922816122383,22.42506719016797,3776.5,1813.6,2.399544499999988,22.879219423198922,3776.5,1813.6,2.399544499999988,22.456879359928276
