DEPTH,FACIES,PHIE,RHO,RHO_FRMB,RHO_FRMG,RHO_FRMO,VP,VP_FRMB,VP_FRMG,VP_FRMO,VS,VSH,VS_FRMB,VS_FRMG,VS_FRMO,WELL,IP,IS,VPVS,PR,IP_FRMB,IS_FRMB,VPVS_FRMB,PR_FRMB,IP_FRMO,IS_FRMO,VPVS_FRMO,PR_FRMO,IP_FRMG,IS_FRMG,VPVS_FRMG,PR_FRMG
2154.2229,SH,0.2977936072966626,2.2192,,,,2057.7200000000003,,,,715.3866800000003,0.3004638996950803,,,,qsiwell3_frm,4566.4922240000005,1587.5861202560006,2.8763744944202756,0.43125758963785854,,,,,,,,,,,,
2154.37524,SH,0.3111607830883111,2.1992,,,,2021.89,,,,687.83341,0.3140321134456607,,,,qsiwell3_frm,4446.540488,1512.6832352719998,2.9395053665683384,0.4345608993161458,,,,,,,,,,,,
2154.52759,SH,0.3107071847302713,2.1984,,,,2094.85,,,,743.93965,0.3001555312007489,,,,qsiwell3_frm,4605.31824,1635.47692656,2.8158870144910275,0.4278418027992216,,,,,,,,,,,,
2154.67993,SH,0.3047736110744717,2.2112,,,,2177.14,,,,807.22066,0.3294505381622293,,,,qsiwell3_frm,4814.091968,1784.9263233919999,2.69708161334721,0.4203091905108684,,,,,,,,,,,,
2154.83252,SH,0.2886597002482798,2.2328,,,,2296.05,,,,990.0242000000004,0.2909044763708077,,,,qsiwell3_frm,5126.620440000001,2210.526033760001,2.319185733035616,0.3858088350674662,,,,,,,,,,,,
2155.1372100000003,SH,0.2794919989369606,2.2444,,,,2317.87,,,,1007.56748,0.2637680488696469,,,,qsiwell3_frm,5202.227428,2261.3844521120004,2.3004613050830103,0.38350751101292985,,,,,,,,,,,,
2155.28955,SH,0.2848956647868367,2.235,,,,2353.41,,,,1036.14164,0.2572809625280967,,,,qsiwell3_frm,5259.871349999999,2315.7765654,2.271320743368638,0.379775842132387,,,,,,,,,,,,
2153.61328,SH,0.3099321729997172,2.2038,,,,2154.06,,,,789.4721400000001,0.3377764875091764,,,,qsiwell3_frm,4747.1174280000005,1739.8387021320004,2.7284813369094945,0.42241579110118266,,,,,,,,,,,,
2143.70728,SH,0.2506105454437191,2.2906,,,,2553.3,,,,1196.8532000000005,0.2631513118809842,,,,qsiwell3_frm,5848.58898,2741.511939920001,2.1333443399741916,0.3592008607514073,,,,,,,,,,,,
2143.55469,SH,0.259761048572572,2.2772,,,,2419.05,,,,1088.9162,0.273790271630212,,,,qsiwell3_frm,5508.6606600000005,2479.6799706399997,2.2215208112433267,0.3729401926381343,,,,,,,,,,,,
2143.40234,SH,0.2621503072055094,2.2775,,,,2344.62,,,,936.01278,0.3087898490420274,,,,qsiwell3_frm,5339.872049999999,2131.76910645,2.504901695893511,0.40520486897697955,,,,,,,,,,,,
2131.9724100000003,SH,0.2611000511623938,2.2723,,,,2337.87,,,,1023.64748,0.2505082036133979,,,,qsiwell3_frm,5312.342001,2326.034168804,2.2838624093520945,0.3814049482778208,,,,,,,,,,,,
2132.12476,SH,0.2606822846771179,2.2729,,,,2335.61,,,,1021.8304400000002,0.2499294576232367,,,,qsiwell3_frm,5308.607969,2322.518407076,2.285711903434781,0.3816422069598634,,,,,,,,,,,,
2132.2771,SH,0.2655507878595525,2.2679,,,,2324.4700000000003,,,,1012.8738800000004,0.2736679110116613,,,,qsiwell3_frm,5271.665513000001,2297.096672452001,2.2949254057178363,0.38281293810957606,,,,,,,,,,,,
2132.42969,SH,0.2678828800012686,2.2665,,,,2309.1,,,,1000.5164,0.2936457489380159,,,,qsiwell3_frm,5233.575150000001,2267.6704206,2.3079081962074786,0.38443154833572757,,,,,,,,,,,,
2132.58203,SH,0.2627878780928327,2.2722,,,,2313.4700000000003,,,,1004.0298800000004,0.2725563042632956,,,,qsiwell3_frm,5256.666534000001,2281.356693336001,2.3041844133164635,0.38397095422298827,,,,,,,,,,,,
2132.73438,SH,0.2539278976222874,2.2865,,,,2353.67,,,,1036.3506800000002,0.2733274721939195,,,,qsiwell3_frm,5381.6664550000005,2369.6158298200007,2.271113480622215,0.3797486200274246,,,,,,,,,,,,
2132.88672,SH,0.2449919405000431,2.2983,,,,2427.46,,,,1095.67784,0.2523766699942505,,,,qsiwell3_frm,5579.031317999999,2518.1963796719997,2.215486990226981,0.372069843032883,,,,,,,,,,,,
2133.03931,SH,0.2381098201247721,2.3107,,,,2418.96,,,,1088.8438399999998,0.263746339727646,,,,qsiwell3_frm,5589.490872,2515.9914610879996,2.221585787728753,0.37294951353001105,,,,,,,,,,,,
2133.19165,SH,0.228529157644932,2.3244,,,,2362.72,,,,1043.62688,0.2503779487613923,,,,qsiwell3_frm,5491.906367999999,2425.8063198719997,2.2639508863550923,0.37880179427601385,,,,,,,,,,,,
2133.34399,SH,0.2302528238623181,2.3235,,,,2317.87,,,,1007.56748,0.265463828893674,,,,qsiwell3_frm,5385.570945,2341.08303978,2.3004613050830103,0.38350751101292985,,,,,,,,,,,,
2131.82007,SH,0.2687350576827609,2.2649,,,,2326.72,,,,1014.6828799999998,0.2916751509118407,,,,qsiwell3_frm,5269.788127999999,2298.1552549119997,2.293051401438842,0.3825763149992091,,,,,,,,,,,,
2133.49634,SH,0.2501599412703372,2.2894,,,,2255.69,,,,957.5747600000002,0.2471319386426625,,,,qsiwell3_frm,5164.176686000001,2192.2716555440006,2.355628086939133,0.3900853388942204,,,,,,,,,,,,
2133.80127,SH,0.2843875441461582,2.2361,,,,2268.3900000000003,,,,967.7855600000004,0.2597824477541128,,,,qsiwell3_frm,5072.346879000001,2164.0652907160006,2.3438973402330983,0.3887369466180513,,,,,,,,,,,,
2133.95361,SH,0.290980504493777,2.2272,,,,2342.36,,,,1027.25744,0.2744070086188748,,,,qsiwell3_frm,5216.904192,2287.907770368,2.2802073840419204,0.38093383254810825,,,,,,,,,,,,
2134.1059600000003,SH,0.293303736918559,2.2226,,,,2289.56,,,,984.80624,0.266679540845726,,,,qsiwell3_frm,5088.776056,2188.830349024,2.324883725350887,0.38649479514654245,,,,,,,,,,,,
2134.2583,SH,0.2945073001595604,2.2194,,,,2278.7900000000004,,,,976.1471600000004,0.2554189102119261,,,,qsiwell3_frm,5057.546526,2166.461006904001,2.3344738307695323,0.3876345929670194,,,,,,,,,,,,
2134.41089,SH,0.2996902784947601,2.2095,,,,2222.68,,,,931.03472,0.2411150525812688,,,,qsiwell3_frm,4911.011459999999,2057.1212138399997,2.3873223546378592,0.39360135633906834,,,,,,,,,,,,
2134.56323,SH,0.3136578923845187,2.188,,,,2155.97,,,,877.3998799999999,0.2486579926474096,,,,qsiwell3_frm,4717.26236,1919.75093744,2.4572262307580894,0.400753494340586,,,,,,,,,,,,
2134.71558,SH,0.3227339205542823,2.1747,,,,2159.79,,,,880.47116,0.2599136893853002,,,,qsiwell3_frm,4696.895313,1914.7606316520003,2.45299346318169,0.40034236246100835,,,,,,,,,,,,
2134.86792,SH,0.3201534409564815,2.1789,,,,2177.13,,,,894.4125200000001,0.2605309197635539,,,,qsiwell3_frm,4743.748557000001,1948.8354398280003,2.4341452644245183,0.39847845948125676,,,,,,,,,,,,
2135.0205100000003,SH,0.3050233987726687,2.2032,,,,2171.4,,,,889.8056000000001,0.2611284145581704,,,,qsiwell3_frm,4784.02848,1960.41969792,2.4403083100398555,0.3990939575419846,,,,,,,,,,,,
2135.17285,SH,0.2930328868847941,2.2211,,,,2218.78,,,,927.8991199999998,0.24958112457204,,,,qsiwell3_frm,4928.132258000001,2060.9567354319993,2.3911866626191007,0.3940178065943402,,,,,,,,,,,,
2133.64868,SH,0.2715090973076275,2.2564,,,,2255.71,,,,957.5908399999998,0.256988382500675,,,,qsiwell3_frm,5089.784044000001,2160.707971376,2.355609416648138,0.39008321351843067,,,,,,,,,,,,
2135.3252,SH,0.2826941175696784,2.2375,,,,2241.18,,,,945.90872,0.2483496241530782,,,,qsiwell3_frm,5014.6402499999995,2116.470761,2.3693406695732753,0.39162887713308997,,,,,,,,,,,,
2131.66748,SH,0.2746929983758756,2.2576,,,,2302.55,,,,903.6609500000002,0.3112567969966783,,,,qsiwell3_frm,5198.23688,2040.1049607200005,2.5480242340891235,0.4089655711928672,,,,,,,,,,,,
2131.36279,SH,0.2850890856714014,2.2403,,,,2291.73,,,,895.3403700000001,0.3063229010873764,,,,qsiwell3_frm,5134.162719,2005.8310309110002,2.5596187514699014,0.40993665552436936,,,,,,,,,,,,
2128.01001,SH,0.2321588635840492,2.3141,,,,2389.42,,,,1065.0936800000002,0.2138123527879645,,,,qsiwell3_frm,5529.356822,2464.733284888,2.243389520441056,0.3760165570000867,,,,,,,,,,,,
2128.16235,SH,0.245269955780694,2.2969,,,,2353.65,,,,1036.3346,0.2444676348516395,,,,qsiwell3_frm,5406.098685,2380.35694274,2.271129420941847,0.37975071399499477,,,,,,,,,,,,
2128.3147,SH,0.2541765084917053,2.2806,,,,2344.62,,,,1029.07448,0.2272266289861747,,,,qsiwell3_frm,5347.140372,2346.907259088,2.2783773629290662,0.3806968281016909,,,,,,,,,,,,
2128.46729,SH,0.2554498124136681,2.2782,,,,2326.72,,,,1014.6828799999998,0.2241429440428609,,,,qsiwell3_frm,5300.733504,2311.6505372159995,2.293051401438842,0.3825763149992091,,,,,,,,,,,,
2128.61963,SH,0.2563878837433543,2.2774,,,,2257.78,,,,959.2551199999998,0.2300014520455661,,,,qsiwell3_frm,5141.868172,2184.6076102879997,2.353680426537625,0.3898632697714806,,,,,,,,,,,,
2128.77197,SH,0.2622702483410822,2.2701,,,,2257.78,,,,959.2551199999998,0.2477328871644155,,,,qsiwell3_frm,5125.386378,2177.6050479119995,2.353680426537625,0.3898632697714806,,,,,,,,,,,,
2128.92432,SH,0.2740116876030748,2.2525,,,,2261.9700000000003,,,,962.6238800000004,0.2579090474773508,,,,qsiwell3_frm,5095.087425000001,2168.310289700001,2.349796267260687,0.389418268154766,,,,,,,,,,,,
2129.0769,SH,0.2813784989463768,2.2373,,,,2257.78,,,,959.2551199999998,0.228305672021539,,,,qsiwell3_frm,5051.331194,2146.1414799759996,2.353680426537625,0.3898632697714806,,,,,,,,,,,,
2129.22925,SH,0.2804456685672471,2.2376,,,,2349.13,,,,1032.70052,0.2179755741562335,,,,qsiwell3_frm,5256.413288000001,2310.7706835520003,2.274744666537013,0.3802241236024503,,,,,,,,,,,,
2129.38159,SH,0.2711325133981612,2.2499,,,,2378.93,,,,1056.65972,0.1960809176691151,,,,qsiwell3_frm,5352.354606999999,2377.378704028,2.251368113095103,0.3771093679487734,,,,,,,,,,,,
2131.51514,SH,0.2791130833009111,2.2502,,,,2296.05,,,,898.6624500000003,0.3087898490420274,,,,qsiwell3_frm,5166.57171,2022.1702449900006,2.554963768654181,0.4095487545331698,,,,,,,,,,,,
2129.53394,SH,0.261326351812694,2.2672,,,,2392.93,,,,1067.91572,0.2104202993503194,,,,qsiwell3_frm,5425.250896,2421.178520384,2.2407479871164364,0.37565132411907776,,,,,,,,,,,,
2129.83887,SH,0.2572535625165481,2.2749,,,,2274.63,,,,972.8025199999996,0.2205964596632547,,,,qsiwell3_frm,5174.555787,2213.0284527479994,2.338223794897243,0.388075333735632,,,,,,,,,,,,
2129.99121,SH,0.2715665667403747,2.25,,,,2266.17,,,,966.00068,0.2028655179339962,,,,qsiwell3_frm,5098.8825,2173.50153,2.3459300256393196,0.3889724725136056,,,,,,,,,,,,
2130.14355,SH,0.285687859750917,2.2276,,,,2245.2000000000003,,,,949.1408000000004,0.2036317519687108,,,,qsiwell3_frm,5001.40752,2114.3060460800007,2.365507836139801,0.39120092538505913,,,,,,,,,,,,
2130.2959,SH,0.2898337725345919,2.2207,,,,2181.0400000000004,,,,897.5561600000005,0.2010153069680079,,,,qsiwell3_frm,4843.435528000001,1993.202964512001,2.4299760808281894,0.3980587065324353,,,,,,,,,,,,
2130.44849,SH,0.2938559329443776,2.2167,,,,2111.17,,,,841.3806800000002,0.2222922396872818,,,,qsiwell3_frm,4679.830539,1865.0885533560004,2.5091733744112115,0.4055882507518857,,,,,,,,,,,,
2130.60083,SH,0.3044636251528983,2.2024,,,,2043.92,,,,787.3116800000003,0.2458826761984273,,,,qsiwell3_frm,4501.529408,1733.9752440320005,2.596074784512278,0.41288598045833813,,,,,,,,,,,,
2130.75317,SH,0.3155225721765248,2.185,,,,2066.44,,,,805.41776,0.2485035617054485,,,,qsiwell3_frm,4515.1714,1759.8378056000001,2.565674737542415,0.41043739105549576,,,,,,,,,,,,
2130.90552,SH,0.3189121521817389,2.1803,,,,2111.17,,,,841.3806800000002,0.2551337310283685,,,,qsiwell3_frm,4602.983951,1834.4622966040004,2.5091733744112115,0.4055882507518857,,,,,,,,,,,,
2131.05811,SH,0.3138689273794536,2.1912,,,,2235.01,,,,940.94804,0.2808822536102426,,,,qsiwell3_frm,4897.3539120000005,2061.805345248,2.375274621965311,0.39228617177506686,,,,,,,,,,,,
2131.21045,SH,0.2985805067279617,2.2179,,,,2268.28,,,,877.3073199999999,0.3001555312007489,,,,qsiwell3_frm,5030.818212000001,1945.779905028,2.585502193233724,0.4120464922289648,,,,,,,,,,,,
2129.68628,SH,0.2537637456184954,2.2787,,,,2423.86,,,,1092.7834400000002,0.2057947719353488,,,,qsiwell3_frm,5523.249782000001,2490.1256247280007,2.2180606982843734,0.37244225226370187,,,,,,,,,,,,
2135.47754,SH,0.2717269795559765,2.2546,,,,2283.19,,,,979.68476,0.244534735836006,,,,qsiwell3_frm,5147.680174,2208.797259896,2.33053538568876,0.3871687179217893,,,,,,,,,,,,
2135.62988,SH,0.2636738292908815,2.2704,,,,2313.52,,,,1004.0700800000002,0.2693369371824761,,,,qsiwell3_frm,5252.615808,2279.6407096320004,2.30414195789999,0.3839656860565197,,,,,,,,,,,,
2135.78247,SH,0.2614463107934487,2.2753,,,,2344.6,,,,1029.0584,0.2805842462973208,,,,qsiwell3_frm,5334.66838,2341.41657752,2.2783935294634396,0.3806989251115201,,,,,,,,,,,,
2140.04956,SH,0.2525834325272489,2.2905,,,,2470.52,,,,1130.29808,0.2887458969104881,,,,qsiwell3_frm,5658.726060000001,2588.94775224,2.1857243179604446,0.3676334996162346,,,,,,,,,,,,
2140.2019,SH,0.2434844140110705,2.3072,,,,2507.3,,,,1061.1137,0.305972594477816,,,,qsiwell3_frm,5784.84256,2448.20152864,2.3628947585918456,0.39090762249032346,,,,,,,,,,,,
2140.35449,SH,0.2292464957179129,2.3269,,,,2478.05,,,,1136.3522000000005,0.2799576415168395,,,,qsiwell3_frm,5766.174545000001,2644.1779341800016,2.180705946624646,0.36686117098003407,,,,,,,,,,,,
2140.50684,SH,0.2274417480766561,2.3281,,,,2463.03,,,,1124.27612,0.2662349968242979,,,,qsiwell3_frm,5734.1801430000005,2617.427234972,2.190769648296008,0.36840275548558926,,,,,,,,,,,,
2140.65918,SH,0.2339862460770374,2.3185,,,,2486.8900000000003,,,,1143.4595600000005,0.2734819031358806,,,,qsiwell3_frm,5765.854465,2651.1109898600007,2.174882336896986,0.36595580992864174,,,,,,,,,,,,
2140.81152,SH,0.2323795529639136,2.319,,,,2450.73,,,,1114.38692,0.2565729484651118,,,,qsiwell3_frm,5683.24287,2584.2632674799997,2.199173335595145,0.3696682370564205,,,,,,,,,,,,
2140.9641100000003,SH,0.2281898667224339,2.3297,,,,2498.36,,,,1152.6814400000003,0.2889003278524493,,,,qsiwell3_frm,5820.429292,2685.4019507680005,2.16743318084483,0.36478324486765584,,,,,,,,,,,,
2141.11646,SH,0.2144328461086896,2.3492,,,,2463.03,,,,1124.27612,0.2682396387322473,,,,qsiwell3_frm,5786.150076000001,2641.1494611040002,2.190769648296008,0.36840275548558926,,,,,,,,,,,,
2141.2688,SH,0.2183950265091989,2.3447,,,,2503.49,,,,1156.8059600000004,0.2830413264601532,,,,qsiwell3_frm,5869.933002999999,2712.362934412001,2.1641399565403336,0.3642596003118093,,,,,,,,,,,,
2141.42114,SH,0.2293956938782677,2.3256,,,,2570.66,,,,1210.81064,0.2713558873885624,,,,qsiwell3_frm,5978.326896,2815.861224384,2.123090031650201,0.35744878355895177,,,,,,,,,,,,
2139.89722,SH,0.2479300794273909,2.2979,,,,2466.77,,,,1127.2830800000002,0.2881291599218254,,,,qsiwell3_frm,5668.390783,2590.3837895320003,2.18824361313043,0.3680185129306395,,,,,,,,,,,,
2141.57349,SH,0.2403144647233809,2.3106,,,,2486.8900000000003,,,,1143.4595600000005,0.291984012795763,,,,qsiwell3_frm,5746.208034000001,2642.077659336001,2.174882336896986,0.36595580992864174,,,,,,,,,,,,
2141.87842,SH,0.2401475437045712,2.3086,,,,2470.52,,,,1130.29808,0.2733274721939195,,,,qsiwell3_frm,5703.442472000001,2609.4061474880004,2.1857243179604446,0.3676334996162346,,,,,,,,,,,,
2142.03076,SH,0.2493723306562756,2.2929,,,,2342.56,,,,1027.41824,0.2657845321277786,,,,qsiwell3_frm,5371.255824,2355.767282496,2.280045174202864,0.38091285526004903,,,,,,,,,,,,
2142.18311,SH,0.2613525457888931,2.2737,,,,2355.9400000000005,,,,1038.1757600000003,0.2657726907775963,,,,qsiwell3_frm,5356.700778,2360.5002255120007,2.269307462929013,0.37951099860650034,,,,,,,,,,,,
2142.33569,SH,0.2713303563212401,2.2594,,,,2367.38,,,,1047.37352,0.2802655166215799,,,,qsiwell3_frm,5348.858372,2366.435731088,2.260301558893717,0.3783148002762711,,,,,,,,,,,,
2142.48804,SH,0.2665086786116535,2.2656,,,,2404.73,,,,1077.4029200000002,0.267160102307292,,,,qsiwell3_frm,5448.156288,2440.9640555520004,2.2319690761558353,0.3744250537560522,,,,,,,,,,,,
2142.6403800000003,SH,0.2544411808595276,2.2863,,,,2490.56,,,,1146.4102400000002,0.2785514811826884,,,,qsiwell3_frm,5694.167328,2621.0377317120006,2.1724858284587545,0.3655803651358538,,,,,,,,,,,,
2142.79272,SH,0.2413793094743333,2.3064,,,,2519.01,,,,1169.28404,0.2714772612279312,,,,qsiwell3_frm,5809.844664,2696.836709856,2.154318295493027,0.36267838250196127,,,,,,,,,,,,
2142.94531,SH,0.2358520421398791,2.3199,,,,2466.77,,,,1029.94613,0.3094065860306901,,,,qsiwell3_frm,5722.659723,2389.372026987,2.3950475934115114,0.3944313146552295,,,,,,,,,,,,
2143.0976600000004,SH,0.2409838673592167,2.3137,,,,2396.46,,,,975.87774,0.3263668532189156,,,,qsiwell3_frm,5544.689502,2257.8883270379997,2.455696960563933,0.40060526547085384,,,,,,,,,,,,
2143.25,SH,0.250270132270885,2.3008,,,,2355.9400000000005,,,,944.7178600000004,0.3436354889014725,,,,qsiwell3_frm,5420.546752000002,2173.606852288001,2.493802752919268,0.4041971638395806,,,,,,,,,,,,
2141.72607,SH,0.2391153566819446,2.3111,,,,2528.15,,,,1176.6326,0.2802655166215799,,,,qsiwell3_frm,5842.807465000001,2719.31560186,2.14863161194072,0.36174928424276276,,,,,,,,,,,,
2139.74487,SH,0.2301587658693191,2.3231,,,,2458.0599999999995,,,,1120.2802399999998,0.2609927324206645,,,,qsiwell3_frm,5710.319185999999,2602.5230255439997,2.1941474215415955,0.36891376121514036,,,,,,,,,,,,
2139.59229,SH,0.2224290607601455,2.3341,,,,2438.4,,,,1104.4736000000005,0.2498914666247351,,,,qsiwell3_frm,5691.46944,2577.951829760001,2.2077485600380116,0.3709395552792348,,,,,,,,,,,,
2139.43994,SH,0.2171836890664386,2.3439,,,,2443.28,,,,1108.3971200000003,0.2611289079477613,,,,qsiwell3_frm,5726.803992000001,2597.972009568001,2.204336294197516,0.3704360616164748,,,,,,,,,,,,
2135.93481,SH,0.2719474074440121,2.2592,,,,2335.63,,,,1021.8465200000004,0.2870496234968701,,,,qsiwell3_frm,5276.655296,2308.555657984001,2.285695507384024,0.3816401069535505,,,,,,,,,,,,
2136.08716,SH,0.2864501271295838,2.2351,,,,2302.55,,,,995.2502000000002,0.2799576415168395,,,,qsiwell3_frm,5146.429505000001,2224.4837220200006,2.3135388468145996,0.38512248918160574,,,,,,,,,,,,
2136.2395,SH,0.2938695983995145,2.2253,,,,2324.49,,,,1012.88996,0.2986043143268643,,,,qsiwell3_frm,5172.687596999999,2253.984027988,2.2949087184159667,0.38281083442687264,,,,,,,,,,,,
2136.39209,SH,0.2939025027868003,2.2246,,,,2320.13,,,,1009.3845199999998,0.2928765545657558,,,,qsiwell3_frm,5161.3611980000005,2245.476803192,2.2985591259116998,0.3832695922552145,,,,,,,,,,,,
2136.54443,SH,0.2848227646311417,2.2369,,,,2353.67,,,,1036.3506800000002,0.2728651661472179,,,,qsiwell3_frm,5264.9244229999995,2318.2128360920005,2.271113480622215,0.3797486200274246,,,,,,,,,,,,
2136.69678,SH,0.2696024965534614,2.2612,,,,2389.42,,,,1065.0936800000002,0.2719400606642237,,,,qsiwell3_frm,5402.956504000001,2408.3898292160006,2.243389520441056,0.3760165570000867,,,,,,,,,,,,
2136.84912,SH,0.2464188267028846,2.2982,,,,2367.3900000000003,,,,1047.3815600000005,0.2704865349293434,,,,qsiwell3_frm,5440.735698,2407.0923011920013,2.260293755792301,0.3783137556231058,,,,,,,,,,,,
2137.00171,SH,0.2317569500328098,2.3285,,,,2371.98,,,,957.0526199999996,0.3257501162302528,,,,qsiwell3_frm,5523.15543,2228.497025669999,2.478421719382578,0.4027724290021437,,,,,,,,,,,,
2137.15405,SH,0.2330646411419241,2.3273,,,,2385.91,,,,967.76479,0.3331509600942058,,,,qsiwell3_frm,5552.728343,2252.278995767,2.4653821100476283,0.40153815031017226,,,,,,,,,,,,
2137.3064,SH,0.2453316522306395,2.3071,,,,2400.0,,,,978.6,0.3297589066565607,,,,qsiwell3_frm,5537.04,2257.7280600000004,2.452483139178418,0.40029261222717905,,,,,,,,,,,,
2137.45874,SH,0.2462160203871692,2.2998,,,,2415.51,,,,1086.0700399999998,0.2810569135254319,,,,qsiwell3_frm,5555.1898980000005,2497.7438779919994,2.2240830803140472,0.37330692275026506,,,,,,,,,,,,
2137.61108,SH,0.244923159993451,2.3034,,,,2454.35,,,,1117.2974000000002,0.2936797928197901,,,,qsiwell3_frm,5653.349789999999,2573.5828311600003,2.1966846069810955,0.369295509102173,,,,,,,,,,,,
2137.76367,SH,0.2397896326923957,2.3139,,,,2434.75,,,,1005.32275,0.3121819024796725,,,,qsiwell3_frm,5633.768024999999,2326.216311225,2.4218590497429804,0.3972335530807598,,,,,,,,,,,,
2137.91602,SH,0.2373137355483894,2.3183,,,,2431.11,,,,1002.5235899999998,0.3155739559173176,,,,qsiwell3_frm,5636.042313,2324.150438696999,2.4249903186816786,0.39755311864328546,,,,,,,,,,,,
2138.06836,SH,0.2351674005690517,2.3177,,,,2423.86,,,,1092.7834400000002,0.2824240960818995,,,,qsiwell3_frm,5617.780322,2532.744178888,2.2180606982843734,0.37244225226370187,,,,,,,,,,,,
2138.2207,SH,0.2379241065809191,2.3094,,,,2415.49,,,,1086.0539600000004,0.2506443791404946,,,,qsiwell3_frm,5578.332606,2508.133015224001,2.2240975945615067,0.3733089953030633,,,,,,,,,,,,
2138.37329,SH,0.2449501710210715,2.2968,,,,2438.4,,,,1104.4736000000005,0.2394069378174684,,,,qsiwell3_frm,5600.51712,2536.7549644800015,2.2077485600380116,0.3709395552792348,,,,,,,,,,,,
2138.52563,SH,0.2495525303393695,2.288,,,,2466.77,,,,1127.2830800000002,0.2273805665385449,,,,qsiwell3_frm,5643.969759999999,2579.22368704,2.18824361313043,0.3680185129306395,,,,,,,,,,,,
2138.67798,SH,0.2489933874221221,2.2888,,,,2466.77,,,,1127.2830800000002,0.2266098919975119,,,,qsiwell3_frm,5645.943176000001,2580.1255135040005,2.18824361313043,0.3680185129306395,,,,,,,,,,,,
2138.83032,SH,0.2420673393573767,2.3007,,,,2443.31,,,,1108.42124,0.233571619125537,,,,qsiwell3_frm,5621.323316999999,2550.144746868,2.204315391863115,0.3704329676954241,,,,,,,,,,,,
2138.98291,SH,0.2326858643283487,2.3175,,,,2458.0599999999995,,,,1120.2802399999998,0.2483496241530782,,,,qsiwell3_frm,5696.554049999999,2596.2494561999993,2.1941474215415955,0.36891376121514036,,,,,,,,,,,,
2139.13525,SH,0.2236235899118346,2.3351,,,,2454.35,,,,1117.2974000000002,0.2733274721939195,,,,qsiwell3_frm,5731.152685,2609.0011587400004,2.1966846069810955,0.369295509102173,,,,,,,,,,,,
2139.2876,SH,0.2158884008672595,2.3453,,,,2466.77,,,,1127.2830800000002,0.2557504680170312,,,,qsiwell3_frm,5785.315681,2643.8170075240005,2.18824361313043,0.3680185129306395,,,,,,,,,,,,
2127.70508,SH,0.2302244408248533,2.315,,,,2320.08,,,,1009.3443200000002,0.1960809176691151,,,,qsiwell3_frm,5370.9852,2336.6321008000004,2.2986011354381026,0.3832748550428974,,,,,,,,,,,,
2082.1377,SH,0.1989850771734821,2.3638,,,,2619.03,,,,1249.70012,0.1889534116385374,,,,qsiwell3_frm,6190.863114,2954.041143656,2.0957267732358065,0.3525974123085573,,,,,,,,,,,,
